# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 4e48ee6216c2
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,348190.0000,34.6133,34.6147,0.0000,497.0000,83.7307,,,,,,,,,,,,,,,,,105,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,32.0000,0.0032,0.0032,0.0000,27.0000,0.2738,,,,,,,,,,,,,,,,,106,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,209901.0000,20.8661,20.8670,0.0000,518.0000,68.3879,,,,,,,,,,,,,,,,,107,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,11.0000,0.0011,0.0011,0.0000,9.0000,0.0919,,,,,,,,,,,,,,,,,108,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,42.0000,0.0042,0.0042,0.0000,38.0000,0.3810,,,,,,,,,,,,,,,,,109,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,15.0000,0.0015,0.0015,0.0000,15.0000,0.1496,,,,,,,,,,,,,,,,,11,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,64031.0000,6.3653,6.3655,0.0000,536.0000,44.3747,,,,,,,,,,,,,,,,,110,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,311913.0000,31.0070,31.0084,0.0000,505.0000,80.8831,,,,,,,,,,,,,,,,,111,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,229619.0000,22.8262,22.8272,0.0000,520.0000,72.2184,,,,,,,,,,,,,,,,,112,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,301950.0000,30.0166,30.0179,0.0000,478.0000,75.9672,,,,,,,,,,,,,,,,,113,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,286529.0000,28.4836,28.4848,0.0000,519.0000,76.3062,,,,,,,,,,,,,,,,,114,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,245823.0000,24.4370,24.4381,0.0000,527.0000,70.1682,,,,,,,,,,,,,,,,,115,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,336410.0000,33.4422,33.4437,0.0000,509.0000,82.9514,,,,,,,,,,,,,,,,,116,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,304415.0000,30.2616,30.2629,0.0000,573.0000,79.4204,,,,,,,,,,,,,,,,,117,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,24.0000,0.0024,0.0024,0.0000,19.0000,0.1959,,,,,,,,,,,,,,,,,118,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,47222.0000,4.6943,4.6945,0.0000,505.0000,37.9337,,,,,,,,,,,,,,,,,119,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,11.0000,0.0011,0.0011,0.0000,10.0000,0.1002,,,,,,,,,,,,,,,,,12,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,29.0000,0.0029,0.0029,0.0000,19.0000,0.2031,,,,,,,,,,,,,,,,,120,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,459951.0000,45.7233,45.7252,0.0000,534.0000,95.5961,,,,,,,,,,,,,,,,,121,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,390310.0000,38.8004,38.8021,0.0000,546.0000,90.3689,,,,,,,,,,,,,,,,,122,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,457091.0000,45.4390,45.4410,0.0000,560.0000,96.8414,,,,,,,,,,,,,,,,,123,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,311153.0000,30.9314,30.9328,0.0000,532.0000,83.3683,,,,,,,,,,,,,,,,,124,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,123867.0000,12.3135,12.3140,0.0000,542.0000,60.3098,,,,,,,,,,,,,,,,,125,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,475042.0000,47.2235,47.2256,0.0000,514.0000,98.8733,,,,,,,,,,,,,,,,,126,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,120767.0000,12.0053,12.0059,0.0000,512.0000,59.1116,,,,,,,,,,,,,,,,,127,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,73264.0000,7.2831,7.2834,0.0000,493.0000,47.9600,,,,,,,,,,,,,,,,,128,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,115893.0000,11.5208,11.5213,0.0000,541.0000,58.2115,,,,,,,,,,,,,,,,,129,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,13,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,467875.0000,46.5110,46.5131,0.0000,557.0000,99.4460,,,,,,,,,,,,,,,,,130,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,58977.0000,5.8629,5.8631,0.0000,499.0000,41.5429,,,,,,,,,,,,,,,,,131,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,134929.0000,13.4132,13.4138,0.0000,3530.0000,70.0420,,,,,,,,,,,,,,,,,132,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,476315.0000,47.3500,47.3521,0.0000,2961.0000,101.9023,,,,,,,,,,,,,,,,,133,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,85087.0000,8.4584,8.4588,0.0000,2585.0000,54.6367,,,,,,,,,,,,,,,,,134,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,113007.0000,11.2339,11.2337,0.0000,1247.0000,59.1189,,,,,,,,,,,,,,,,,135,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,317360.0000,31.5485,31.5499,0.0000,481.0000,85.4374,,,,,,,,,,,,,,,,,136,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,106912.0000,10.6280,10.6285,0.0000,545.0000,55.3306,,,,,,,,,,,,,,,,,137,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,81891.0000,8.1407,8.1411,0.0000,504.0000,48.3585,,,,,,,,,,,,,,,,,138,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,456419.0000,45.3722,45.3742,0.0000,3967.0000,103.6621,,,,,,,,,,,,,,,,,139,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,14,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,122933.0000,12.2207,12.2212,0.0000,2966.0000,66.0282,,,,,,,,,,,,,,,,,140,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,83806.0000,8.3311,8.3314,0.0000,514.0000,50.7665,,,,,,,,,,,,,,,,,141,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,74507.0000,7.4067,7.4070,0.0000,475.0000,46.8903,,,,,,,,,,,,,,,,,142,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,143,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,72.0000,0.0072,0.0072,0.0000,53.0000,0.5341,,,,,,,,,,,,,,,,,15,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,25.0000,0.0025,0.0025,0.0000,25.0000,0.2493,,,,,,,,,,,,,,,,,16,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,25.0000,0.0025,0.0025,0.0000,25.0000,0.2493,,,,,,,,,,,,,,,,,17,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,5.0000,0.0005,0.0005,0.0000,5.0000,0.0499,,,,,,,,,,,,,,,,,18,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,19,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,14.0000,0.0014,0.0014,0.0000,14.0000,0.1396,,,,,,,,,,,,,,,,,2,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,20,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,21,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,22,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,23,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,24,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,25,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,26,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,27,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,28,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,14.0000,0.0014,0.0014,0.0000,14.0000,0.1396,,,,,,,,,,,,,,,,,29,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,3,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,30,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,31,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,32,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,33,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,6.0000,0.0006,0.0006,0.0000,6.0000,0.0598,,,,,,,,,,,,,,,,,34,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,14.0000,0.0014,0.0014,0.0000,14.0000,0.1396,,,,,,,,,,,,,,,,,35,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,36,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,37,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,38,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,15.0000,0.0015,0.0015,0.0000,15.0000,0.1496,,,,,,,,,,,,,,,,,39,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,13.0000,0.0013,0.0013,0.0000,13.0000,0.1296,,,,,,,,,,,,,,,,,4,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,19.0000,0.0019,0.0019,0.0000,19.0000,0.1894,,,,,,,,,,,,,,,,,40,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,17.0000,0.0017,0.0017,0.0000,17.0000,0.1695,,,,,,,,,,,,,,,,,41,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,14.0000,0.0014,0.0014,0.0000,14.0000,0.1396,,,,,,,,,,,,,,,,,42,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,43,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,44,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,13.0000,0.0013,0.0013,0.0000,13.0000,0.1296,,,,,,,,,,,,,,,,,45,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,6.0000,0.0006,0.0006,0.0000,6.0000,0.0598,,,,,,,,,,,,,,,,,46,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,47,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,19.0000,0.0019,0.0019,0.0000,19.0000,0.1894,,,,,,,,,,,,,,,,,48,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,49,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,4.0000,0.0004,0.0004,0.0000,4.0000,0.0399,,,,,,,,,,,,,,,,,5,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,50,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,51,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,15.0000,0.0015,0.0015,0.0000,15.0000,0.1496,,,,,,,,,,,,,,,,,52,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,11.0000,0.0011,0.0011,0.0000,11.0000,0.1097,,,,,,,,,,,,,,,,,53,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,54,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,55,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,33.0000,0.0033,0.0030,0.0000,8.0000,0.1284,,,,,,,,,,,,,,,,,56,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,20.0000,0.0020,0.0020,0.0000,20.0000,0.1994,,,,,,,,,,,,,,,,,57,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,58,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,59,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,13.0000,0.0013,0.0013,0.0000,13.0000,0.1296,,,,,,,,,,,,,,,,,6,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,60,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,61,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,19.0000,0.0019,0.0019,0.0000,19.0000,0.1894,,,,,,,,,,,,,,,,,62,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,15.0000,0.0015,0.0015,0.0000,15.0000,0.1496,,,,,,,,,,,,,,,,,63,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,18.0000,0.0018,0.0018,0.0000,18.0000,0.1795,,,,,,,,,,,,,,,,,64,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,7.0000,0.0007,0.0007,0.0000,7.0000,0.0698,,,,,,,,,,,,,,,,,65,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,66,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,67,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,68,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,10.0000,0.0010,0.0010,0.0000,10.0000,0.0997,,,,,,,,,,,,,,,,,69,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,23.0000,0.0023,0.0023,0.0000,8.0000,0.1069,,,,,,,,,,,,,,,,,7,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,17.0000,0.0017,0.0017,0.0000,17.0000,0.1695,,,,,,,,,,,,,,,,,70,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,16.0000,0.0016,0.0016,0.0000,16.0000,0.1595,,,,,,,,,,,,,,,,,71,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,19.0000,0.0019,0.0019,0.0000,19.0000,0.1894,,,,,,,,,,,,,,,,,72,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,73,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,14.0000,0.0014,0.0014,0.0000,14.0000,0.1396,,,,,,,,,,,,,,,,,74,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,18.0000,0.0018,0.0018,0.0000,18.0000,0.1795,,,,,,,,,,,,,,,,,75,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,18.0000,0.0018,0.0018,0.0000,18.0000,0.1795,,,,,,,,,,,,,,,,,76,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,15.0000,0.0015,0.0015,0.0000,15.0000,0.1496,,,,,,,,,,,,,,,,,77,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,78,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,33.0000,0.0033,0.0029,0.0000,16.0000,0.1741,,,,,,,,,,,,,,,,,79,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,5.0000,0.0005,0.0005,0.0000,5.0000,0.0499,,,,,,,,,,,,,,,,,8,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,17.0000,0.0017,0.0017,0.0000,17.0000,0.1695,,,,,,,,,,,,,,,,,80,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,34.0000,0.0034,0.0034,0.0000,34.0000,0.3390,,,,,,,,,,,,,,,,,81,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,12.0000,0.0012,0.0012,0.0000,12.0000,0.1196,,,,,,,,,,,,,,,,,82,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,9.0000,0.0009,0.0009,0.0000,9.0000,0.0897,,,,,,,,,,,,,,,,,83,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,13.0000,0.0013,0.0013,0.0000,13.0000,0.1296,,,,,,,,,,,,,,,,,84,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,21.0000,0.0021,0.0021,0.0000,21.0000,0.2094,,,,,,,,,,,,,,,,,85,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,11.0000,0.0011,0.0011,0.0000,11.0000,0.1097,,,,,,,,,,,,,,,,,86,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,39.0000,0.0039,0.0039,0.0000,39.0000,0.3889,,,,,,,,,,,,,,,,,87,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,19.0000,0.0019,0.0019,0.0000,19.0000,0.1894,,,,,,,,,,,,,,,,,88,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,20.0000,0.0020,0.0020,0.0000,20.0000,0.1994,,,,,,,,,,,,,,,,,89,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,24.0000,0.0024,0.0024,0.0000,24.0000,0.2393,,,,,,,,,,,,,,,,,9,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,8.0000,0.0008,0.0008,0.0000,8.0000,0.0798,,,,,,,,,,,,,,,,,90,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,24.0000,0.0024,0.0024,0.0000,24.0000,0.2393,,,,,,,,,,,,,,,,,91,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,21.0000,0.0021,0.0021,0.0000,21.0000,0.2094,,,,,,,,,,,,,,,,,92,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,18.0000,0.0018,0.0018,0.0000,18.0000,0.1795,,,,,,,,,,,,,,,,,93,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,88.0000,0.0087,0.0087,0.0000,88.0000,0.8774,,,,,,,,,,,,,,,,,94,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,51.0000,0.0051,0.0051,0.0000,51.0000,0.5085,,,,,,,,,,,,,,,,,95,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,20.0000,0.0020,0.0020,0.0000,20.0000,0.1994,,,,,,,,,,,,,,,,,96,Total number of tasks stolen by worker
