# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 970125d0055d
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,140329.0000,20.0338,20.0356,0.0000,503.0000,74.5052,,,,,,,,,,,,,,,,,122,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,526112.0000,75.1095,75.1159,0.0000,546.0000,122.1233,,,,,,,,,,,,,,,,,123,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,445333.0000,63.5772,63.5827,0.0000,500.0000,116.3466,,,,,,,,,,,,,,,,,124,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,436907.0000,62.3743,62.3796,0.0000,506.0000,115.9018,,,,,,,,,,,,,,,,,125,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,340839.0000,48.6593,48.6635,0.0000,515.0000,108.4841,,,,,,,,,,,,,,,,,126,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,250438.0000,35.7533,35.7564,0.0000,513.0000,97.4931,,,,,,,,,,,,,,,,,127,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,417289.0000,59.5735,59.5787,0.0000,561.0000,111.3349,,,,,,,,,,,,,,,,,128,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,174460.0000,24.9065,24.9086,0.0000,508.0000,81.7413,,,,,,,,,,,,,,,,,129,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,13,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,487451.0000,69.5901,69.5961,0.0000,512.0000,118.8904,,,,,,,,,,,,,,,,,130,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,482440.0000,68.8747,68.8806,0.0000,479.0000,121.4942,,,,,,,,,,,,,,,,,131,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,537335.0000,76.7117,76.7183,0.0000,506.0000,123.3379,,,,,,,,,,,,,,,,,132,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,447570.0000,63.8966,63.9021,0.0000,1572.0000,115.8646,,,,,,,,,,,,,,,,,133,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,567601.0000,81.0326,81.0395,0.0000,1600.0000,124.5113,,,,,,,,,,,,,,,,,134,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,506852.0000,72.3598,72.3661,0.0000,511.0000,121.3090,,,,,,,,,,,,,,,,,135,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,454632.0000,64.9047,64.9103,0.0000,470.0000,117.8865,,,,,,,,,,,,,,,,,136,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,570539.0000,81.4520,81.4590,0.0000,1553.0000,125.5745,,,,,,,,,,,,,,,,,137,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,445773.0000,63.6400,63.6455,0.0000,516.0000,117.0369,,,,,,,,,,,,,,,,,138,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,198361.0000,28.3187,28.3211,0.0000,1247.0000,87.3256,,,,,,,,,,,,,,,,,139,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,14,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,503694.0000,71.9090,71.9152,0.0000,506.0000,120.3568,,,,,,,,,,,,,,,,,140,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,534663.0000,76.3302,76.3368,0.0000,1555.0000,122.8155,,,,,,,,,,,,,,,,,141,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,543249.0000,77.5560,77.5627,0.0000,504.0000,121.8264,,,,,,,,,,,,,,,,,142,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,143,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,15,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,16,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,17,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,18,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,19,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,2,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,20,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,21,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,22,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,23,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,24,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,25,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,26,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,27,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,28,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,29,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,3,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,30,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,31,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,32,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,33,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,34,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,35,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,36,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,37,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,38,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,39,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,4,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,40,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,41,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,42,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,43,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,44,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,45,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,46,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,47,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,48,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,49,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,5,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,50,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,51,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,52,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,53,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,54,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,55,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,56,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,57,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,58,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,59,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,6,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,60,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,61,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,62,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,63,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,64,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,65,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,66,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,67,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,68,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,69,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,7,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,70,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,71,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,72,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,73,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,74,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,75,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,76,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,77,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,78,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,79,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,8,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,80,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,81,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,82,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,83,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,84,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,85,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,86,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,87,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,88,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,89,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,9,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,90,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,91,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,92,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,93,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,94,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,95,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,96,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,97,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,98,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,99,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_router_shared_cache_errors,errors,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,7587896927535909221,,,,,Total shared cache query errors
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_output_tokens,tokens,23247336.0000,6333.7753,6334.4237,0.0000,9017.0000,1035.6206,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,,,,,,,Total number of output tokens generated (updates in real-time)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_cached_tokens,tokens,637143982.0000,90960.7555,90968.5868,0.0000,1408305.0000,144112.1412,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,,,,,,,Total tokens returned from the L1 tokenizer prefix cache
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_uncached_tokens,tokens,2256047271.0000,322080.6756,322108.4053,0.0000,55401032.0000,755075.6837,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,,,,,,,Total tokens freshly encoded after an L1 tokenizer prefix-cache lookup
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,cached_token_limit,,,,,decode,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,cached_token_limit,,,,,prefill,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,raw_isl_token_limit,,,,,decode,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,raw_isl_token_limit,,,,,prefill,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,request_limit,,,,,decode,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_router_queue_backpressure,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,default,request_limit,,,,,prefill,,Total number of router scheduler queue backpressure rejections
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_model_cancellation,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,chat_completions,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,stream,,,,,,Total number of request cancellations
